# Layer: disagg-40507
lat,lon,trt,imt,poe_0.032189,poe_0.004438,poe_0.002105,poe_0.001026,poe_0.000404
8.760,-75.873,Subduction Interface,SA(4.0),0.007775804493576288,0.0018559570889919996,0.0010340696899220347,0.0005518329562619328,0.00022924119548406452
8.760,-75.873,Subduction Interface,SA(5.0),0.007623469457030296,0.0018512140959501266,0.0010426555527374148,0.0005681685288436711,0.0002411252644378692
8.760,-75.873,Subduction IntraSlab,PGA,0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(0.1),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(0.2),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(0.3),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(0.5),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(0.7),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(1.0),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(1.5),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(2.0),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(2.5),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(3.0),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(4.0),0,0,0,0,0
8.760,-75.873,Subduction IntraSlab,SA(5.0),0,0,0,0,0
