# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
12.578,-81.707,SA(0.2),0.032189,240-260,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,260-280,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,280-300,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,300-320,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,320-340,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,340-360,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,360-380,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.032189,380-400,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,0-20,0.0003094628336839378,0.0003795069642364979,0.0004341846506576985,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,20-40,0.0004256879910826683,0.0007092923624441028,0.0008839390939101577,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,40-60,0.00010315596591681242,0.00028709316393360496,0.0004995770286768675,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,60-80,0.00001337124740530271,0.00007783118053339422,0.00019148837600369006,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,80-100,7.187204005276726e-7,0.000019793640603893436,0.00007679464033572003,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,100-120,0,0.000004578976586344652,0.00003331686821184121,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,120-140,0,7.202019105534418e-7,0.000014886089957144577,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,140-160,0,3.0544903495410836e-8,0.0000062964986682345625,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,160-180,0,0,0.0000017772065348253818,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,180-200,0,0,2.6092479288308823e-7,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,200-220,0,0,2.4055202274553267e-11,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,220-240,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,240-260,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,260-280,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,280-300,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,300-320,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,320-340,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,340-360,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,360-380,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.004438,380-400,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,0-20,0.00017746193043421954,0.00025364404427818954,0.0003268070286139846,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,20-40,0.00014863880642224103,0.000319245969876647,0.0004861793131567538,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,40-60,0.00001907452315208502,0.00008785913814790547,0.0002027332375291735,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,60-80,4.920847231915104e-7,0.000015374471331597306,0.000059764297475339845,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,80-100,0,0.0000016401670563936932,0.000018348118828726,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,100-120,0,4.165392653021627e-8,0.000005523893833014881,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,120-140,0,0,0.0000013558556020143442,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,140-160,0,0,1.990287472608543e-7,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,160-180,0,0,3.865092690347183e-9,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,180-200,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,200-220,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,220-240,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,240-260,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,260-280,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,280-300,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,300-320,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,320-340,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,340-360,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,360-380,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.002105,380-400,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,0-20,0.00009563744242768735,0.00015758669178467244,0.00022745812020730227,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,20-40,0.00004777031426783651,0.00013360487355384976,0.0002455233770888299,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,40-60,0.0000019458072983979946,0.00002360707730986178,0.0000759871254558675,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,60-80,0,0.000001629325424801209,0.000016510555724380538,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,80-100,0,4.26548130150195e-9,0.000003006389533766196,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,100-120,0,0,3.1218408480526705e-7,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,120-140,0,0,2.2714856662275906e-9,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,140-160,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,160-180,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,180-200,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,200-220,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,220-240,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,240-260,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,260-280,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,280-300,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,300-320,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,320-340,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,340-360,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,360-380,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.001026,380-400,0,0,0,0,0,0,0,0
12.578,-81.707,SA(0.2),0.000404,0-20,0.00003961916081607342,0.00007792041287757456,0.00012923554459121078,0,0,0,0,0
12.578,-81.707,SA(0.2),0.000404,20-40,0.00000850187825562898,0.00003815042509813793,0.00009066425991477445,0,0,0,0,0
12.578,-81.707,SA(0.2),0.000404,40-60,6.819521614076507e-10,0.000002353745458094636,0.000017924554413184524,0,0,0,0,0
